0.13718542456626892,0.21553018689155576,0.9087464809417725,0.5796653628349304,0.9375128746032714,0.6787534356117249,0.13865451514720917,0.7851859927177429,0.38719299435615534,0.8954104781150819,0.84978049993515,0.4391595721244812,0.8383148908615112,0.8883858323097229,0.14620201289653778,0.1481702625751495,0.2671308517456054,0.18212684988975525,0.0,0.1438734084367752,0.7968396544456483,0.18386033177375796,1.0,0.9065979719161987,0.5199015140533447,0.13134337961673737,0.045222580432891846,0.1697695106267929,0.6598852872848511,0.13120318949222565,0.0684375986456871,0.9807780981063842
0.13718543946743011,0.215530164539814,0.9087464213371277,0.5796653628349304,0.9375128746032714,0.6787533760070801,0.13865455985069275,0.7851859927177429,0.3871930241584778,0.8954102993011473,0.8497803211212158,0.4391596019268036,0.8383148312568665,0.8883858025074005,0.14620214700698853,0.14817035198211667,0.26713088154792786,0.18212683498859403,0.0,0.14387346804141998,0.7968396544456483,0.18386045098304749,1.0,0.906597912311554,0.5199015736579895,0.13134342432022095,0.04522271454334259,0.1697695553302765,0.6598852872848511,0.13120323419570923,0.06843772530555725,0.9807780385017395
0.13718543946743011,0.2155301421880722,0.9087464213371277,0.5796653628349304,0.9375128746032714,0.6787533760070801,0.13865453004837036,0.7851859927177429,0.3871930241584778,0.8954102993011473,0.8497803211212158,0.4391596019268036,0.8383148312568665,0.8883858323097229,0.14620214700698853,0.14817035198211667,0.26713088154792786,0.18212683498859403,0.0,0.14387348294258115,0.7968396544456483,0.1838604360818863,1.0,0.9065979719161987,0.5199015736579895,0.13134342432022095,0.04522271454334259,0.1697695553302765,0.6598852872848511,0.13120323419570923,0.06843772530555725,0.9807780981063842
0.13718543946743011,0.2155301421880722,0.9087464213371277,0.5796653628349304,0.9375128746032714,0.6787533760070801,0.13865453004837036,0.7851859927177429,0.3871930241584778,0.8954102993011473,0.8497803211212158,0.4391596019268036,0.8383148312568665,0.8883858323097229,0.14620214700698853,0.14817035198211667,0.26713088154792786,0.18212683498859403,0.0,0.14387348294258115,0.7968396544456483,0.1838604360818863,1.0,0.9065979719161987,0.5199015736579895,0.13134342432022095,0.04522271454334259,0.1697695553302765,0.6598852872848511,0.13120323419570923,0.06843772530555725,0.9807780981063842
0.13718543946743011,0.2155301421880722,0.9087464213371277,0.5796653628349304,0.9375128746032714,0.6787533760070801,0.13865453004837036,0.7851859927177429,0.3871930241584778,0.8954102993011473,0.8497803211212158,0.4391596019268036,0.8383148312568665,0.8883858323097229,0.14620214700698853,0.14817035198211667,0.26713088154792786,0.18212683498859403,0.0,0.14387348294258115,0.7968396544456483,0.1838604360818863,1.0,0.9065979719161987,0.5199015736579895,0.13134342432022095,0.04522271454334259,0.1697695553302765,0.6598852872848511,0.13120323419570923,0.06843772530555725,0.9807780981063842
0.13718543946743011,0.2155301421880722,0.9087464213371277,0.5796653628349304,0.9375128746032713,0.6787533760070801,0.13865453004837036,0.7851859927177429,0.3871930241584778,0.8954102993011472,0.8497803211212158,0.4391596019268036,0.8383148312568665,0.8883858323097229,0.14620214700698853,0.14817035198211667,0.26713088154792786,0.18212683498859403,0.0,0.14387348294258115,0.7968396544456483,0.1838604360818863,1.0,0.9065979719161987,0.5199015736579895,0.13134342432022095,0.04522271454334259,0.1697695553302765,0.6598852872848511,0.13120323419570923,0.06843772530555725,0.980778098106384
0.13718543946743011,0.2155301421880722,0.9087464213371277,0.5796653628349304,0.9375128746032713,0.6787533760070801,0.13865453004837036,0.7851859927177429,0.3871930241584778,0.8954102993011472,0.8497803211212158,0.4391596019268036,0.8383148312568665,0.8883858323097229,0.14620214700698853,0.14817035198211667,0.26713088154792786,0.18212683498859403,0.0,0.14387348294258115,0.7968396544456483,0.1838604360818863,1.0,0.9065979719161987,0.5199015736579895,0.13134342432022095,0.04522271454334259,0.1697695553302765,0.6598852872848511,0.13120323419570923,0.06843772530555725,0.980778098106384
0.13718543946743011,0.2155301421880722,0.9087464213371277,0.5796653628349304,0.9375128746032713,0.6787533760070801,0.13865453004837036,0.7851859927177429,0.3871930241584778,0.8954102993011472,0.8497803211212158,0.4391596019268036,0.8383148312568665,0.8883858323097229,0.14620214700698853,0.14817035198211667,0.26713088154792786,0.18212683498859403,0.0,0.14387348294258115,0.7968396544456483,0.1838604360818863,1.0,0.9065979719161987,0.5199015736579895,0.13134342432022095,0.04522271454334259,0.1697695553302765,0.6598852872848511,0.13120323419570923,0.06843772530555725,0.980778098106384
0.13718543946743011,0.2155301421880722,0.9087464213371277,0.5796653628349304,0.9375128746032713,0.6787533760070801,0.13865453004837036,0.7851859927177429,0.3871930241584778,0.8954102993011472,0.8497803211212158,0.4391596019268036,0.8383148312568665,0.8883858323097229,0.14620214700698853,0.14817035198211667,0.26713088154792786,0.18212683498859403,0.0,0.14387348294258115,0.7968396544456483,0.1838604360818863,1.0,0.9065979719161987,0.5199015736579895,0.13134342432022095,0.04522271454334259,0.1697695553302765,0.6598852872848511,0.13120323419570923,0.06843772530555725,0.980778098106384
0.13718543946743011,0.2155301421880722,0.9087464213371277,0.5796653628349304,0.9375128746032713,0.6787533760070801,0.13865453004837036,0.7851859927177429,0.3871930241584778,0.8954102993011472,0.8497803211212158,0.4391596019268036,0.8383148312568665,0.8883858323097229,0.14620214700698853,0.14817035198211667,0.26713088154792786,0.18212683498859403,0.0,0.14387348294258115,0.7968396544456483,0.1838604360818863,1.0,0.9065979719161987,0.5199015736579895,0.13134342432022095,0.04522271454334259,0.1697695553302765,0.6598852872848511,0.13120323419570923,0.06843772530555725,0.980778098106384
