0.9880306720733641,0.6536512970924377,0.8554254174232483,0.16739629209041595,0.8828777074813842,0.16885142028331757,0.7175716161727905,0.858530819416046,0.5522811412811279,0.14859914779663083,0.6044703125953673,0.9022849202156067,0.7608930468559265,0.07829207926988602,0.3081509470939636,0.7984501719474792,0.1843820810317993,0.09088666737079619,0.6298961639404297,0.10829825699329376,0.3514820337295532,0.12305174767971037,0.21377432346343997,0.06755281984806061,0.8863109350204467,0.6375833749771118,0.9175305366516112,0.7928214073181152,0.1713617891073227,0.854711353778839,0.19774743914604187,0.1596808284521103
0.9869127720594406,0.6520304679870605,0.8532528579235076,0.16814923286437988,0.8811861276626587,0.16868574172258377,0.7162010818719864,0.8564820438623428,0.5511298328638077,0.1490950621664524,0.604519709944725,0.9009999632835387,0.7610097527503967,0.07857688143849373,0.3083079159259796,0.7960813492536545,0.18393855914473534,0.09019436500966549,0.6301833540201187,0.10726962424814701,0.35059719532728195,0.12273199670016766,0.21179986372590065,0.06949637457728386,0.8835708349943161,0.6346370428800583,0.916383296251297,0.7939109206199646,0.17203814163804054,0.85195392370224,0.19870103895664215,0.15896721929311752
0.982571303844452,0.6144159436225891,0.8389933109283446,0.202498123049736,0.8587805032730103,0.14531315863132477,0.6859437823295593,0.8536303043365479,0.5153087377548218,0.14538662135601044,0.5846483707427979,0.8863102197647095,0.7374521493911742,0.0706075057387352,0.3186381459236145,0.7693814039230346,0.19659791886806488,0.10832615196704865,0.6278278231620789,0.09423580020666121,0.36520999670028687,0.11595487594604492,0.159910187125206,0.07252928614616394,0.8577469587326051,0.6236283183097839,0.9168911576271056,0.8216876983642578,0.17033618688583374,0.849760115146637,0.2143777906894684,0.16886916756629944
0.9881237149238585,0.6572771668434143,0.8563204407691956,0.16351197659969327,0.883799135684967,0.17073214054107666,0.7197366952896118,0.8567502498626709,0.55500727891922,0.1512613147497177,0.6058868765830994,0.9027905464172364,0.7666360139846802,0.07858772575855254,0.3084734380245209,0.8014495372772216,0.1818708628416061,0.08940084278583527,0.6305603981018065,0.108756422996521,0.35161179304122925,0.1248314008116722,0.21859392523765564,0.06662961840629578,0.8885202407836914,0.6351813077926636,0.9185843467712401,0.7892839908599852,0.17120535671710968,0.852415919303894,0.19732916355133057,0.15794740617275238
0.9874870975812277,0.6565820475419363,0.856257955233256,0.16349471608797708,0.8834186693032583,0.17185417066017786,0.7207553486029307,0.8576862613360087,0.555560290813446,0.1521704668800036,0.6066279113292694,0.9024073878924052,0.7670726776123047,0.07804910590251286,0.30778918663660687,0.8006713489691416,0.18214094887177149,0.08863534902532895,0.6305730243523916,0.10929818823933601,0.35035550594329834,0.12419975300629933,0.21915354579687119,0.06750929231444995,0.8883605301380157,0.6353415151437124,0.9183512826760608,0.7892371316750845,0.17102723568677902,0.8521219889322916,0.19614690045515695,0.1572720855474472
0.9862955808639526,0.6447814702987671,0.8510826230049133,0.17617301642894745,0.8765139579772949,0.1639985293149948,0.7113120555877686,0.8563985228538513,0.5448945760726929,0.14759360253810883,0.6006813049316406,0.8986685872077942,0.7555804252624511,0.07991240173578262,0.31336578726768494,0.790405511856079,0.18895673751831052,0.09750780463218689,0.6314165592193604,0.10689573734998704,0.3541720509529114,0.12501104176044464,0.20022378861904144,0.07390232384204865,0.8825263977050781,0.6351792216300964,0.9148122668266296,0.8021690249443054,0.17428122460842133,0.8518053293228148,0.2043843865394592,0.16452741622924805
0.9874841123819351,0.6544436663389206,0.8547693490982056,0.16583608835935593,0.8823650181293488,0.16895785555243492,0.7176455408334732,0.8577055633068085,0.5524708032608032,0.14943843334913254,0.6047152429819107,0.9018899500370026,0.7628579437732697,0.0773329958319664,0.30759138613939285,0.7979744970798492,0.1829458251595497,0.08847935870289803,0.629961296916008,0.10703499428927898,0.3496082201600075,0.12275898642838001,0.214434701949358,0.06735739298164845,0.88594751060009,0.6345731616020203,0.9172071218490601,0.791765034198761,0.17135732620954514,0.8525867164134979,0.19702603667974472,0.1576218493282795
0.9865334928035736,0.6555687189102173,0.8551684319972992,0.16437506675720215,0.8824940621852875,0.16954494267702103,0.7186336517333984,0.8563991487026215,0.5537258982658386,0.15069802105426788,0.6052904427051544,0.902643620967865,0.7641287446022034,0.07773007452487946,0.3080042451620102,0.798887401819229,0.18233386427164078,0.08906832337379456,0.6298209726810455,0.10802512243390082,0.3514818549156189,0.1236049272119999,0.21654080599546432,0.06706720218062401,0.8864387571811676,0.6349174678325653,0.9162124693393707,0.7907163500785828,0.17040657252073288,0.8520427048206329,0.19716472923755643,0.1581171452999115
0.9874777793884275,0.6529620289802551,0.8542897701263428,0.1684414893388748,0.8808814287185669,0.16917036473751068,0.716406524181366,0.8553470969200134,0.5525315403938292,0.1499878615140915,0.6047887802124025,0.9022517800331117,0.7620966434478759,0.07910391688346863,0.3091024160385132,0.7974885702133178,0.18309725821018216,0.09078897535800931,0.6301404237747192,0.10727544128894805,0.35139545798301697,0.12265007197856904,0.21242183446884155,0.06820700317621231,0.8842714428901672,0.6353048086166382,0.917304277420044,0.7926340699195863,0.1713632196187973,0.8525223135948181,0.19957055151462555,0.16035771369934082
0.9886940121650698,0.6567859649658203,0.8564500212669373,0.16405901312828064,0.8834596872329712,0.1718229055404663,0.7203853130340576,0.8577715754508973,0.5555753707885742,0.15136010944843292,0.6063950061798096,0.9034321904182434,0.7661364078521729,0.0790630429983139,0.30831196904182434,0.8005927801132202,0.1820592433214188,0.08914465457201005,0.6310430765151978,0.10955067723989485,0.35164040327072144,0.12473713606595992,0.21910415589809415,0.06690163165330887,0.8882237076759337,0.6361953020095825,0.918443202972412,0.7900444865226746,0.17181228101253507,0.8524677753448486,0.19720217585563657,0.1587671190500259
